"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 04 16:10:21 MSK 2026","Thu Jun 04 16:10:22 MSK 2026","410","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSizeFiltering","mainPagePhotoSizeFiltering()","Проверка фильтрации фотографий по размеру - Android"
"passed","Thu Jun 04 16:38:29 MSK 2026","Thu Jun 04 16:38:45 MSK 2026","16397","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidPhoneLogin","testValidPhoneLogin()","Вход с действительным номером телефона - Android"
"passed","Thu Jun 04 16:45:35 MSK 2026","Thu Jun 04 16:46:01 MSK 2026","26333","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageWallCalendarsA2","mainPageWallCalendarsA2()","Проверка создания календари из раздела товары - Android"
"broken","Thu Jun 04 16:10:21 MSK 2026","Thu Jun 04 16:10:21 MSK 2026","432","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoStyleFiltering","mainPagePhotoStyleFiltering()","Проверка фильтрации фотографий по стилю - Android"
"passed","Thu Jun 04 16:38:58 MSK 2026","Thu Jun 04 16:39:12 MSK 2026","13772","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testEmojiCharacters","testEmojiCharacters()"," Вход с эмодзи-символами - Android"
"broken","Thu Jun 04 16:10:20 MSK 2026","Thu Jun 04 16:10:21 MSK 2026","323","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithPaperSelection","mainPagePhotoWithPaperSelection()","Проверка создания фотографий с выбором бумаги - Android"
"failed","Thu Jun 04 16:33:13 MSK 2026","Thu Jun 04 16:34:25 MSK 2026","71970","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid","addPhotoFromPhotoStreamDeniedAccessAndroid()","Добавление фото из «Все фото и Альбомы» при запрещённом доступе к фото Android"
"broken","Thu Jun 04 16:10:23 MSK 2026","Thu Jun 04 16:10:23 MSK 2026","353","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePrintingPhoto","mainPagePrintingPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jun 04 16:25:15 MSK 2026","Thu Jun 04 16:25:41 MSK 2026","26179","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByUploadDateInAlbum","verifyPhotosSortedByUploadDateInAlbum()","Сортировка фото в альбоме по дате загрузки"
"passed","Thu Jun 04 16:38:02 MSK 2026","Thu Jun 04 16:38:16 MSK 2026","14185","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testXssAttempt","testXssAttempt()","Попытка входа с XSS-атакой - Android"
"passed","Thu Jun 04 16:39:39 MSK 2026","Thu Jun 04 16:39:52 MSK 2026","13031","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoAtSymbol","testMalformedEmailNoAtSymbol()","Вход с неправильно сформированным email (без @) - Android"
"passed","Thu Jun 04 16:22:40 MSK 2026","Thu Jun 04 16:23:16 MSK 2026","36369","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","renameAnAlbum","renameAnAlbum()","Переименование альбома"
"failed","Thu Jun 04 16:15:45 MSK 2026","Thu Jun 04 16:16:36 MSK 2026","50408","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoGrid","photoGrid()","Сетка фотографий"
"passed","Thu Jun 04 16:41:01 MSK 2026","Thu Jun 04 16:41:14 MSK 2026","13763","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testCyrillicCharacters","testCyrillicCharacters()","Вход с кириллическими символами - Android"
"passed","Thu Jun 04 16:16:36 MSK 2026","Thu Jun 04 16:17:02 MSK 2026","26030","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByNameInAlbum","verifyPhotosSortedByNameInAlbum()","Сортировка фото в альбоме по имени"
"passed","Thu Jun 04 16:28:13 MSK 2026","Thu Jun 04 16:29:16 MSK 2026","62781","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deleteAnyPhotosFromAlbum","deleteAnyPhotosFromAlbum()","Создаём альбом, добавляем фото, удаляем выбранные."
"passed","Thu Jun 04 16:43:52 MSK 2026","Thu Jun 04 16:44:18 MSK 2026","26534","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageBlockCalendars","mainPageBlockCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:38:16 MSK 2026","Thu Jun 04 16:38:29 MSK 2026","12392","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInternationalPhoneFormat","testInternationalPhoneFormat()"," Вход с международным форматом телефона - Android"
"passed","Thu Jun 04 16:10:25 MSK 2026","Thu Jun 04 16:11:26 MSK 2026","60956","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyRetryAfterPartialPhotoUpload","verifyRetryAfterPartialPhotoUpload()","Проверка частичной загрузки фото с Повторить"
"broken","Thu Jun 04 16:10:04 MSK 2026","Thu Jun 04 16:10:07 MSK 2026","3694","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x10","mainPagePhotoPolaroid10x10()","Проверка печать фото из раздела товары - Android"
"failed","Thu Jun 04 16:24:38 MSK 2026","Thu Jun 04 16:25:15 MSK 2026","37150","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithDeniedAccessAndroid","addPhotoFromGalleryWithDeniedAccessAndroid()","Добавление фото из Галереи при запрещённом доступе к фото Android"
"passed","Thu Jun 04 16:09:19 MSK 2026","Thu Jun 04 16:09:44 MSK 2026","25507","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithSignature","mainPagePhotoWithSignature()","Проверка создания фотографий с подписью - Android"
"passed","Thu Jun 04 16:39:12 MSK 2026","Thu Jun 04 16:39:25 MSK 2026","13147","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testBasicProfileNavigation","testBasicProfileNavigation()","Базовый тест навигации профиля - Android"
"passed","Thu Jun 04 16:37:35 MSK 2026","Thu Jun 04 16:37:47 MSK 2026","11579","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordReset","testInvalidPasswordReset()","Сброс пароля с недействительным email - Android"
"passed","Thu Jun 04 16:13:19 MSK 2026","Thu Jun 04 16:13:57 MSK 2026","38092","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoHEICUploadThroughAlbumAdd","verifyPhotoHEICUploadThroughAlbumAdd()","Проверка загрузки HEIC через  добавление фото в альбоме"
"passed","Thu Jun 04 16:13:57 MSK 2026","Thu Jun 04 16:14:26 MSK 2026","28901","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","abilityToShareAnAlbum","abilityToShareAnAlbum()","Возможность Поделиться альбомом/отправить ссылку"
"passed","Thu Jun 04 16:19:37 MSK 2026","Thu Jun 04 16:20:05 MSK 2026","28585","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","closeAccess","closeAccess()","Закрыть доступ к альбому"
"passed","Thu Jun 04 16:45:09 MSK 2026","Thu Jun 04 16:45:35 MSK 2026","25886","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePosterCalendars","mainPagePosterCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:20:05 MSK 2026","Thu Jun 04 16:21:06 MSK 2026","60894","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPartialPhotoUploadCancellation","verifyPartialPhotoUploadCancellation()","Проверка частичной загрузки фото с отменой"
"passed","Thu Jun 04 16:42:09 MSK 2026","Thu Jun 04 16:42:34 MSK 2026","25789","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFoldOutCalendars","mainPageFoldOutCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:31:04 MSK 2026","Thu Jun 04 16:31:31 MSK 2026","26476","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotosSortedByCreationDateInAlbum","verifyPhotosSortedByCreationDateInAlbum()","Сортировка фото в альбоме по дате создания"
"passed","Thu Jun 04 16:11:26 MSK 2026","Thu Jun 04 16:11:58 MSK 2026","32437","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printSomePhotosFromAlbum","printSomePhotosFromAlbum()","Печать нескольких выбранных фотографий из альбома"
"passed","Thu Jun 04 16:46:53 MSK 2026","Thu Jun 04 16:47:19 MSK 2026","25566","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageWallCalendarsB2","mainPageWallCalendarsB2()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:47:19 MSK 2026","Thu Jun 04 16:47:44 MSK 2026","25150","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageRomanticThemeCalendar","mainPageRomanticThemeCalendar()","Проверка создания романтического календаря - Android"
"failed","Thu Jun 04 16:08:36 MSK 2026","Thu Jun 04 16:09:17 MSK 2026","41366","","testsAndroid.CartTestsAndroid","","testsAndroid.CartTestsAndroid","mainPageCreatingPhotoBooksForMiniBooks","mainPageCreatingPhotoBooksForMiniBooks()","Проверка добавления Фотокниг в корзину - Android"
"passed","Thu Jun 04 16:35:58 MSK 2026","Thu Jun 04 16:36:26 MSK 2026","28739","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingAllAlbum","printingAllAlbum()","Печать всего альбома"
"passed","Thu Jun 04 16:37:07 MSK 2026","Thu Jun 04 16:37:22 MSK 2026","14598","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryShortPassword","testVeryShortPassword()","Вход с очень коротким паролем - Android"
"passed","Thu Jun 04 16:43:00 MSK 2026","Thu Jun 04 16:43:25 MSK 2026","25444","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageCalendars","mainPageCalendars()","Проверка создания календари из раздела товары - Android"
"failed","Thu Jun 04 16:18:09 MSK 2026","Thu Jun 04 16:19:37 MSK 2026","87948","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromGalleryWithLimitedAccessAndroid","addPhotoFromGalleryWithLimitedAccessAndroid()","Добавление фото в альбом из Галереи с ограниченным доступом к фото Android"
"passed","Thu Jun 04 16:25:41 MSK 2026","Thu Jun 04 16:26:39 MSK 2026","57898","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","printingPhotosFromAlbums","printingPhotosFromAlbums()","Напечатать фото на экране /Просмотр фотографии/ в альбоме"
"broken","Thu Jun 04 16:10:20 MSK 2026","Thu Jun 04 16:10:20 MSK 2026","194","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoSeriesFiltering","mainPagePhotoSeriesFiltering()","Проверка фильтрации фотографий по серии - Android"
"passed","Thu Jun 04 16:21:39 MSK 2026","Thu Jun 04 16:22:40 MSK 2026","61223","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deselectPhotosInAlbums","deselectPhotosInAlbums()","Отмена выбора фотографий в альбоме"
"broken","Thu Jun 04 16:10:20 MSK 2026","Thu Jun 04 16:10:20 MSK 2026","210","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithQuantitySelection","mainPagePhotoWithQuantitySelection()","Проверка создания фотографий с выбором количества - Android"
"passed","Thu Jun 04 16:40:20 MSK 2026","Thu Jun 04 16:40:32 MSK 2026","12207","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testValidPasswordReset","testValidPasswordReset()","Сброс пароля с действительным email - Android"
"broken","Thu Jun 04 16:10:23 MSK 2026","Thu Jun 04 16:10:23 MSK 2026","416","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotoCreation","mainPageStandardPhotoCreation()","Проверка создания стандартных фотографий - Android"
"passed","Thu Jun 04 16:11:58 MSK 2026","Thu Jun 04 16:12:30 MSK 2026","32304","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","deletingAlbum","deletingAlbum()","Создаём альбом и удаляем его из списка."
"broken","Thu Jun 04 16:10:20 MSK 2026","Thu Jun 04 16:10:20 MSK 2026","212","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoWithCropping","mainPagePhotoWithCropping()","Проверка создания фотографий с кадрированием - Android"
"passed","Thu Jun 04 16:35:19 MSK 2026","Thu Jun 04 16:35:58 MSK 2026","38496","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","verifyPhotoPNGUploadThroughAlbumAdd","verifyPhotoPNGUploadThroughAlbumAdd()","Проверка загрузки PNG через  добавление фото в альбоме"
"passed","Thu Jun 04 16:46:01 MSK 2026","Thu Jun 04 16:46:27 MSK 2026","25527","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageWallCalendarsA3","mainPageWallCalendarsA3()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:41:43 MSK 2026","Thu Jun 04 16:42:09 MSK 2026","25857","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPagePocketCalendars","mainPagePocketCalendars()","Проверка создания календари из раздела товары - Android"
"passed","Thu Jun 04 16:41:15 MSK 2026","Thu Jun 04 16:41:27 MSK 2026","12554","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPhoneLogin","testInvalidPhoneLogin()","Вход с недействительным номером телефона - Android"
"broken","Thu Jun 04 16:10:22 MSK 2026","Thu Jun 04 16:10:22 MSK 2026","403","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhotoCreation","mainPagePremiumPhotoCreation()","Проверка создания премиум фотографий - Android"
"passed","Thu Jun 04 16:34:25 MSK 2026","Thu Jun 04 16:35:19 MSK 2026","54001","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addingPhotosFromAllPhotosAndAlbumsInAlbum","addingPhotosFromAllPhotosAndAlbumsInAlbum()","Добавление фото в альбом из «Все фото и Альбомы» с разрешенным доступом."
"failed","Thu Jun 04 16:31:31 MSK 2026","Thu Jun 04 16:32:05 MSK 2026","33941","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movePhotosFromAlbums","movePhotosFromAlbums()","Перенести фото на экране /Просмотр фотографии/ в альбоме"
"broken","Thu Jun 04 16:10:22 MSK 2026","Thu Jun 04 16:10:23 MSK 2026","397","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePremiumPhoto","mainPagePremiumPhoto()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jun 04 16:39:52 MSK 2026","Thu Jun 04 16:40:07 MSK 2026","14512","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidEmailLogin","testInvalidEmailLogin()","Вход с недействительным email - Android"
"passed","Thu Jun 04 16:29:16 MSK 2026","Thu Jun 04 16:29:47 MSK 2026","30973","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewSharedAlbum","viewSharedAlbum()","Просмотр расшаренного альбома"
"broken","Thu Jun 04 16:10:07 MSK 2026","Thu Jun 04 16:10:20 MSK 2026","12118","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotoPolaroid10x13","mainPagePhotoPolaroid10x13()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jun 04 16:27:25 MSK 2026","Thu Jun 04 16:28:13 MSK 2026","47923","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","selectedAllPhotosInAlbum","selectedAllPhotosInAlbum()","Создаём альбом, добавляем фото из «Все фото и Альбомы», выбираем все и очищаем данные (cleanup)."
"passed","Thu Jun 04 16:14:26 MSK 2026","Thu Jun 04 16:15:15 MSK 2026","48799","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","movingPhotoIntoAlbums","movingPhotoIntoAlbums()","Перемещение фотографии из альбома"
"passed","Thu Jun 04 16:43:25 MSK 2026","Thu Jun 04 16:43:52 MSK 2026","26222","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageFamilyPhotoCalendar","mainPageFamilyPhotoCalendar()","Проверка создания семейного фото календаря - Android"
"passed","Thu Jun 04 16:29:47 MSK 2026","Thu Jun 04 16:31:04 MSK 2026","76980","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","photoRotationCounterclockwise","photoRotationCounterclockwise()","Поворот фотографий против часовой стрелки"
"passed","Thu Jun 04 16:41:27 MSK 2026","Thu Jun 04 16:41:41 MSK 2026","13877","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSpacesInCredentials","testSpacesInCredentials()","Вход с пробелами в учетных данных - Android"
"passed","Thu Jun 04 16:36:41 MSK 2026","Thu Jun 04 16:36:55 MSK 2026","13597","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testVeryLongEmail","testVeryLongEmail()","Вход с очень длинным email - Android"
"passed","Thu Jun 04 16:40:47 MSK 2026","Thu Jun 04 16:41:01 MSK 2026","13916","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testMalformedEmailNoDomain","testMalformedEmailNoDomain()","Вход с неправильно сформированным email (без домена) - Android"
"passed","Thu Jun 04 16:12:30 MSK 2026","Thu Jun 04 16:13:19 MSK 2026","48593","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","viewPhotosFromAlbum","viewPhotosFromAlbum()","Просмотр фотографий из альбома с несколькими фото"
"passed","Thu Jun 04 16:37:22 MSK 2026","Thu Jun 04 16:37:35 MSK 2026","13393","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testInvalidPasswordLogin","testInvalidPasswordLogin()","Вход с неверным паролем - Android"
"broken","Thu Jun 04 16:10:21 MSK 2026","Thu Jun 04 16:10:21 MSK 2026","539","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPageStandardPhotos","mainPageStandardPhotos()","Проверка печать фото из раздела товары - Android"
"passed","Thu Jun 04 16:40:07 MSK 2026","Thu Jun 04 16:40:20 MSK 2026","13297","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testEmptyFieldsLogin","testEmptyFieldsLogin()","Вход с пустыми полями - Android"
"failed","Thu Jun 04 16:23:16 MSK 2026","Thu Jun 04 16:24:38 MSK 2026","81623","","testsAndroid.AlbumsPageTestsAndroid","","testsAndroid.AlbumsPageTestsAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid","addPhotoFromAllPhotosAndAlbumsWithLimitedAccessAndroid()","Добавление фото в альбом из «Все фото и Альбомы»  с ограниченным доступом к фото.Android"
"passed","Thu Jun 04 16:42:34 MSK 2026","Thu Jun 04 16:43:00 MSK 2026","25430","","testsAndroid.CalendarsTestsAndroid","","testsAndroid.CalendarsTestsAndroid","mainPageHolidayThemeCalendar","mainPageHolidayThemeCalendar()","Проверка создания праздничного календаря - Android"
"passed","Thu Jun 04 16:39:25 MSK 2026","Thu Jun 04 16:39:39 MSK 2026","13977","","testsAndroid.AuthorizationTestsAndroid","","testsAndroid.AuthorizationTestsAndroid","testSqlInjectionAttempt","testSqlInjectionAttempt()","Попытка входа с SQL-инъекцией - Android"
"failed","Thu Jun 04 16:09:44 MSK 2026","Thu Jun 04 16:10:04 MSK 2026","19509","","testsAndroid.PrintingPhotoTestsAndroid","","testsAndroid.PrintingPhotoTestsAndroid","mainPagePhotosWithSignature","mainPagePhotosWithSignature()","Проверка печать фото из раздела товары - Android"
